avg_dollar_vol,avg_volume_30d,catalyst,close,date,flagged,ma_100,ma_200,ma_50,open,reason,ticker,volume
344579849.3042246,3009956.6666666665,none,114.43000030517578,2026-05-04,True,135.4209091949463,120.29295726776122,128.87498916625975,114.44000244140625,Gap Up Normal Volume (short candidate),DG,3379400
260353857.57003784,4336340.0,none,61.349998474121094,2026-05-04,True,67.51060001373291,69.37369998931885,65.5905997467041,61.61000061035156,Gap Up Normal Volume (short candidate),DXCM,5492800
142981834.69403583,1292783.3333333333,none,112.33000183105469,2026-05-04,True,166.4376998901367,165.61199981689452,131.64519897460937,112.80999755859375,Gap Up Normal Volume (short candidate),EPAM,1455300
84520637.14542389,1668390.0,none,48.61000061035156,2026-05-04,True,60.70380001068115,72.16890001296997,50.606000061035154,48.709999084472656,Gap Up Normal Volume (short candidate),ESTC,1080600
363643312.48601276,3608646.6666666665,none,100.12000274658203,2026-05-04,True,105.28298629760742,104.25237823486329,103.57358856201172,100.18000030517578,Gap Up Normal Volume (short candidate),EXE,2393200
44867078.09306145,3081530.0,none,14.819999694824219,2026-05-04,True,14.994973077774048,22.10510428905487,15.354913597106934,14.829999923706055,Gap Up Normal Volume (short candidate),FMC,2356900
8301229.283561707,1421443.3333333333,none,5.809999942779541,2026-05-04,True,7.316199994087219,7.840199987888337,6.023799982070923,5.820000171661377,Gap Up Normal Volume (short candidate),GDYN,1701600
50006956.91314697,1244573.3333333333,none,40.619998931884766,2026-05-04,True,54.972400131225584,60.443450088500974,45.93560005187988,40.7599983215332,Gap Up Normal Volume (short candidate),GLOB,1072000
55170476.25691731,3463306.6666666665,none,15.640000343322754,2026-05-04,True,20.10689467430115,19.53142026901245,18.028600101470946,15.680000305175781,Gap Up Normal Volume (short candidate),GPGI,2436000
184228076.26505533,1283193.3333333333,none,141.25999450683594,2026-05-04,True,156.74219947814942,192.2658497238159,145.50559921264647,141.91000366210938,Gap Up Normal Volume (short candidate),GWRE,816600
42716240.95937093,1790286.6666666667,none,24.09000015258789,2026-05-04,True,28.100200138092042,29.971550064086912,25.633200225830077,24.100000381469727,Gap Up Normal Volume (short candidate),HMC,1377300
81937193.6226209,5289683.333333333,none,15.609999656677246,2026-05-04,True,18.817318077087403,17.55165512084961,16.766494789123534,15.819999694824219,Gap Up Normal Volume (short candidate),HMY,5113600
14722976.130377451,946206.6666666666,none,15.619999885559082,2026-05-04,True,18.191600027084352,18.525800013542174,16.84499994277954,15.680000305175781,Gap Up Normal Volume (short candidate),HNRG,592700
2517483109.362488,32886780.0,none,73.66000366210938,2026-05-04,True,90.85014991760254,106.43982482910157,76.32609985351563,74.69999694824219,Gap Up Normal Volume (short candidate),HOOD,29377500
302538729.8301697,2160836.6666666665,none,133.25999450683594,2026-05-04,True,157.1443000793457,155.47954982757568,146.80759979248046,133.8800048828125,Gap Up Normal Volume (short candidate),INSM,1881700
23239776.822957993,3223270.0,none,7.519999980926514,2026-05-04,True,8.415096912384033,8.411953210830688,8.167999992370605,7.53000020980835,Gap Up Normal Volume (short candidate),INTR,2691700
1252937677.8027344,3078546.6666666665,none,399.0400085449219,2026-05-04,True,487.0129452514648,584.2497550964356,414.0419091796875,400.260009765625,Gap Up Normal Volume (short candidate),INTU,2379700
234486179.4554901,3786310.0,none,62.04999923706055,2026-05-04,True,86.3943000793457,80.86764995574951,77.73779998779297,62.470001220703125,Gap Up Normal Volume (short candidate),KTOS,3116200
9553945.325088501,1029520.0,none,8.880000114440918,2026-05-04,True,13.723000011444093,24.49097494125366,10.586799945831299,8.890000343322754,Gap Up Normal Volume (short candidate),LENZ,1192200
2286577484.0493774,24862210.0,none,91.16000366210938,2026-05-04,True,118.81115982055664,149.46873977661133,102.99100006103515,91.2699966430664,Gap Up Normal Volume (short candidate),NOW,21863500
379213051.52053833,2544883.3333333335,none,154.80999755859375,2026-04-29,True,158.12782135009766,159.20615242004394,159.819599609375,154.82000732421875,Gap Up Normal Volume (short candidate),NRG,1820200
20703779.22065735,1355846.6666666667,none,14.699999809265137,2026-05-04,True,25.501599979400634,40.18687497138977,14.77359992980957,14.729999542236328,Gap Up Normal Volume (short candidate),ODD,1344700
22417899.647312164,1564403.3333333333,none,14.260000228881836,2026-05-04,True,23.328800010681153,33.815300159454345,15.021600036621093,14.350000381469727,Gap Up Normal Volume (short candidate),PAR,1333800
83631275.34784952,2273206.6666666665,none,36.20000076293945,2026-05-04,True,47.13931739807129,51.927622604370114,41.80380271911621,36.380001068115234,Gap Up Normal Volume (short candidate),PEGA,1832700
28414683.485482536,1082876.6666666667,none,26.15999984741211,2026-05-04,True,28.574799976348878,28.056949977874755,28.331000061035155,26.540000915527344,Gap Up Normal Volume (short candidate),PHG,1285200
22449968.877124786,2321610.0,none,9.670000076293945,2026-05-04,True,12.78590000152588,18.704500017166136,10.401200008392333,9.6899995803833,Gap Up Normal Volume (short candidate),PHR,1017500
68984762.44977315,1053363.3333333333,none,65.1500015258789,2026-05-04,True,71.3861498260498,66.59209989547729,67.81269989013671,65.20999908447266,Gap Up Normal Volume (short candidate),PTCT,1216000
148188157.67575583,2736623.3333333335,none,54.779998779296875,2026-05-04,True,58.447690086364744,57.89428709030151,55.675488052368166,54.959999084472656,Gap Up Normal Volume (short candidate),ROL,2932500
855256735.8087158,4946540.0,none,173.99000549316406,2026-05-04,True,193.46983322143555,178.06389099121094,195.5932000732422,174.0,Gap Up Normal Volume (short candidate),RTX,5081300
102789353.45625877,8093650.0,none,13.0600004196167,2026-05-04,True,16.09300000190735,16.360550022125246,13.221400012969971,13.114999771118164,Gap Up Normal Volume (short candidate),RUN,5764900
36487501.854413345,3003086.6666666665,none,12.069999694824219,2026-05-04,True,15.608499937057495,18.23157500743866,12.931999912261963,12.149999618530273,Gap Up Normal Volume (short candidate),SAIL,3667700
604136642.3468018,3524306.6666666665,none,170.75999450683594,2026-05-04,True,204.52140045166016,235.94115051269532,180.31820068359374,172.1199951171875,Gap Up Normal Volume (short candidate),SAP,3016100
217639894.457016,2977290.0,none,75.58000183105469,2026-05-04,True,85.30509719848632,84.08118305206298,78.79595703125,75.94000244140625,Gap Up Normal Volume (short candidate),SGI,2739700
8498476.742839813,636590.0,none,13.210000038146973,2026-05-04,True,15.777599973678589,16.03150001525879,13.661599998474122,13.369999885559082,Gap Up Normal Volume (short candidate),SIBN,512200
94782852.13061015,755663.3333333334,none,125.61000061035156,2026-05-04,True,137.81759941101075,134.986849899292,135.649599609375,127.05999755859375,Gap Up Normal Volume (short candidate),SITE,919700
1017342168.9133135,36437756.666666664,none,27.09000015258789,2026-05-04,True,29.379500064849854,37.64009998321533,27.65479995727539,27.489999771118164,Gap Up Normal Volume (short candidate),SMCI,29340500
1052960900.8218384,7301580.0,none,141.0,2026-05-04,True,181.2745004272461,206.7775503540039,157.37040069580078,142.00999450683594,Gap Up Normal Volume (short candidate),SNOW,6190200
1012136465.6665928,62477556.666666664,none,16.43000030517578,2026-05-04,True,21.145350046157837,23.734125037193298,17.5445001411438,16.469999313354492,Gap Up Normal Volume (short candidate),SOFI,66311900
50762525.35924959,4100365.5,none,12.350000381469727,2026-04-29,True,18.885349998474123,23.189344997406007,17.165600090026857,12.390000343322754,Gap Up Normal Volume (short candidate),SRAD,822965
159873407.47720718,22580990.0,none,7.130000114440918,2026-05-04,True,8.761400017738342,9.368650019168854,7.4514000129699705,7.239999771118164,Gap Up Normal Volume (short candidate),STLA,24039800
56561350.26284536,5217836.666666667,none,11.09000015258789,2026-05-04,True,12.424225292205811,13.079043855667114,11.955575160980224,11.100000381469727,Gap Up Normal Volume (short candidate),STNE,4467200
506624194.32067865,2467966.6666666665,none,207.42999267578125,2026-05-04,True,222.3709246826172,219.88222442626954,215.22799896240235,208.11000061035156,Gap Up Normal Volume (short candidate),TEL,2413700
64627960.89096069,1012660.0,none,61.720001220703125,2026-05-04,True,78.3688996887207,90.38894973754883,66.30679962158203,62.11000061035156,Gap Up Normal Volume (short candidate),TTAN,995700
159515901.34012857,1417163.3333333333,none,111.68000030517578,2026-05-04,True,113.94114616394043,115.58725769042968,120.54465454101563,112.2699966430664,Gap Up Normal Volume (short candidate),TW,1208300
164868565.56437173,1057663.3333333333,none,158.2899932861328,2026-05-04,True,173.19633850097657,171.56890441894532,167.24838836669923,158.32000732421875,Gap Up Normal Volume (short candidate),TXRH,1081100
25915053.591079712,774740.0,none,33.09000015258789,2026-05-04,True,37.01169994354248,35.570949964523315,33.35199981689453,33.2599983215332,Gap Up Normal Volume (short candidate),VCYT,767900
76578124.55186844,2411150.0,none,30.0,2026-05-04,True,33.12044986724854,32.76099988937378,33.54789978027344,30.225000381469727,Gap Up Normal Volume (short candidate),VKTX,2852300
618097246.1206055,3842693.3333333335,none,155.27999877929688,2026-05-04,True,161.28777206420898,177.38219284057618,159.7969192504883,157.69000244140625,Gap Up Normal Volume (short candidate),VST,4209300
11413778.397878012,604223.3333333334,none,18.68000030517578,2026-04-29,True,19.457794342041016,20.763819770812987,19.054994964599608,18.799999237060547,Gap Up Normal Volume (short candidate),VTS,317100
250488523.27283224,3862583.3333333335,none,65.5,2026-05-04,True,88.21989967346191,86.99334993362427,74.96699966430664,65.95999908447266,Gap Up Normal Volume (short candidate),W,3354400
86929763.47045898,563820.0,none,151.13999938964844,2026-05-04,True,156.75900009155274,158.27754974365234,158.39960021972655,151.6699981689453,Gap Up Normal Volume (short candidate),WEX,539500
18132534.484176636,841026.6666666666,none,19.360000610351562,2026-05-04,True,24.55190001487732,24.250925059318543,22.201100006103516,19.469999313354492,Gap Up Normal Volume (short candidate),ZBIO,920200
396974043.4805298,2791660.0,none,139.80999755859375,2026-05-04,True,176.2145500946045,232.98607509613038,143.3084001159668,140.39999389648438,Gap Up Normal Volume (short candidate),ZS,2166600
