avg_dollar_vol,avg_volume_30d,catalyst,close,date,flagged,ma_100,ma_200,ma_50,open,reason,ticker,volume
260353857.57003784,4336340.0,none,61.349998474121094,2026-05-04,True,67.51060001373291,69.37369998931885,65.5905997467041,61.61000061035156,Gap Up Normal Volume (short candidate),DXCM,5492800
142981834.69403583,1292783.3333333333,none,112.33000183105469,2026-05-04,True,166.4376998901367,165.61199981689452,131.64519897460937,112.80999755859375,Gap Up Normal Volume (short candidate),EPAM,1455300
84520637.14542389,1668390.0,none,48.61000061035156,2026-05-04,True,60.70380001068115,72.16890001296997,50.606000061035154,48.709999084472656,Gap Up Normal Volume (short candidate),ESTC,1080600
363643312.48601276,3608646.6666666665,none,100.12000274658203,2026-05-04,True,105.28298629760742,104.25237823486329,103.57358856201172,100.18000030517578,Gap Up Normal Volume (short candidate),EXE,2393200
44867078.09306145,3081530.0,none,14.819999694824219,2026-05-04,True,14.994973077774048,22.10510428905487,15.354913597106934,14.829999923706055,Gap Up Normal Volume (short candidate),FMC,2356900
8301229.283561707,1421443.3333333333,none,5.809999942779541,2026-05-04,True,7.316199994087219,7.840199987888337,6.023799982070923,5.820000171661377,Gap Up Normal Volume (short candidate),GDYN,1701600
50006956.91314697,1244573.3333333333,none,40.619998931884766,2026-05-04,True,54.972400131225584,60.443450088500974,45.93560005187988,40.7599983215332,Gap Up Normal Volume (short candidate),GLOB,1072000
55170476.25691731,3463306.6666666665,none,15.640000343322754,2026-05-04,True,20.10689467430115,19.53142026901245,18.028600101470946,15.680000305175781,Gap Up Normal Volume (short candidate),GPGI,2436000
184228076.26505533,1283193.3333333333,none,141.25999450683594,2026-05-04,True,156.74219947814942,192.2658497238159,145.50559921264647,141.91000366210938,Gap Up Normal Volume (short candidate),GWRE,816600
42716240.95937093,1790286.6666666667,none,24.09000015258789,2026-05-04,True,28.100200138092042,29.971550064086912,25.633200225830077,24.100000381469727,Gap Up Normal Volume (short candidate),HMC,1377300
81937193.6226209,5289683.333333333,none,15.609999656677246,2026-05-04,True,18.817318077087403,17.55165512084961,16.766494789123534,15.819999694824219,Gap Up Normal Volume (short candidate),HMY,5113600
14722976.130377451,946206.6666666666,none,15.619999885559082,2026-05-04,True,18.191600027084352,18.525800013542174,16.84499994277954,15.680000305175781,Gap Up Normal Volume (short candidate),HNRG,592700
2517483109.362488,32886780.0,none,73.66000366210938,2026-05-04,True,90.85014991760254,106.43982482910157,76.32609985351563,74.69999694824219,Gap Up Normal Volume (short candidate),HOOD,29377500
302538729.8301697,2160836.6666666665,none,133.25999450683594,2026-05-04,True,157.1443000793457,155.47954982757568,146.80759979248046,133.8800048828125,Gap Up Normal Volume (short candidate),INSM,1881700
23239776.822957993,3223270.0,none,7.519999980926514,2026-05-04,True,8.415096912384033,8.411953210830688,8.167999992370605,7.53000020980835,Gap Up Normal Volume (short candidate),INTR,2691700
1252937677.8027344,3078546.6666666665,none,399.0400085449219,2026-05-04,True,487.0129452514648,584.2497550964356,414.0419091796875,400.260009765625,Gap Up Normal Volume (short candidate),INTU,2379700
49749143.698908485,1381153.3333333333,none,36.0,2026-04-29,True,40.254623641967775,43.012805194854735,38.00803489685059,36.11000061035156,Gap Up Normal Volume (short candidate),KBR,1165500
10237667.867164612,696440.0,none,14.960000038146973,2026-04-29,True,17.74369999885559,16.081449966430664,16.581200008392333,15.050000190734863,Gap Up Normal Volume (short candidate),KEP,354100
465335150.35990393,4780513.333333333,none,95.75,2026-05-12,True,100.09900100708008,108.15934513092041,98.47010940551758,96.25,Gap Up Normal Volume (short candidate),KMB,5347800
234486179.4554901,3786310.0,none,62.04999923706055,2026-05-04,True,86.3943000793457,80.86764995574951,77.73779998779297,62.470001220703125,Gap Up Normal Volume (short candidate),KTOS,3116200
65964826.49166107,1911470.0,none,34.470001220703125,2026-05-12,True,49.03979988098145,52.80159994125366,48.412799758911135,34.97999954223633,Gap Up Normal Volume (short candidate),LBRDK,1080000
5214291.818242073,688810.0,none,7.880000114440918,2026-05-12,True,7.9916999673843385,8.054024984836579,8.25979995727539,7.909999847412109,Gap Up Normal Volume (short candidate),LILAK,706700
21421805.63723246,830946.6666666666,none,25.520000457763672,2026-05-12,True,38.83430004119873,32.38454998016358,34.15539993286133,25.549999237060547,Gap Up Normal Volume (short candidate),MAZE,350500
504868738.73555505,3525373.3333333335,none,143.33999633789062,2026-05-12,True,155.52496856689453,156.8083415222168,147.82160064697266,143.6199951171875,Gap Up Normal Volume (short candidate),MMM,2798600
47115464.67567444,770490.0,none,60.310001373291016,2026-05-12,True,75.7565998840332,80.52884990692138,68.00260009765626,60.79999923706055,Gap Up Normal Volume (short candidate),MMSI,857500
194336014.80239868,8679590.0,none,21.790000915527344,2026-05-12,True,26.016747283935548,27.866107749938966,25.150976791381837,21.850000381469727,Gap Up Normal Volume (short candidate),MOS,11121400
478505041.479187,2928606.6666666665,none,161.5800018310547,2026-05-12,True,176.97106369018556,184.49475379943848,172.4894821166992,162.57000732421875,Gap Up Normal Volume (short candidate),MRSH,3252200
54899471.608257286,2106656.6666666665,none,26.100000381469727,2026-05-12,True,26.979880981445312,27.1450403213501,26.698268966674803,26.18000030517578,Gap Up Normal Volume (short candidate),MTG,1993400
58810340.90245564,941266.6666666666,none,63.790000915527344,2026-05-12,True,68.57012058258057,69.87589359283447,64.95262474060058,64.06999969482422,Gap Up Normal Volume (short candidate),MTH,1115900
96418201.85170491,776626.6666666666,none,123.69999694824219,2026-05-12,True,132.70482192993165,138.31464988708495,129.16143508911134,124.55000305175781,Gap Up Normal Volume (short candidate),MTN,591600
31066592.481028236,1225023.3333333333,none,25.850000381469727,2026-05-12,True,27.40282138824463,26.23236527442932,27.90904296875,25.889999389648438,Gap Up Normal Volume (short candidate),MWA,1179600
8191011.966222127,984496.6666666666,none,8.319999694824219,2026-05-12,True,9.745352244377136,11.013115446567536,8.474340200424194,8.369999885559082,Gap Up Normal Volume (short candidate),NAVI,835900
939774078.4213257,5031180.0,none,193.52000427246094,2026-05-12,True,196.25620040893554,204.10720024108886,207.0268002319336,193.97000122070312,Gap Up Normal Volume (short candidate),NET,5581000
63476605.204696655,789510.0,none,79.44000244140625,2026-05-12,True,86.47498397827148,85.08368808746337,90.02878707885742,79.68000030517578,Gap Up Normal Volume (short candidate),NFG,655300
3596522227.449341,41028086.666666664,none,85.44999694824219,2026-05-12,True,90.76630004882813,103.02036003112794,95.13239974975586,85.91000366210938,Gap Up Normal Volume (short candidate),NFLX,43556600
13930681.591300964,1352493.3333333333,none,10.09000015258789,2026-05-12,True,13.074299983978271,14.369650020599366,11.25859998703003,10.229999542236328,Gap Up Normal Volume (short candidate),NIQ,1220300
15076509.312060673,2305276.6666666665,none,6.380000114440918,2026-05-12,True,6.809799981117249,9.065499973297118,6.483199987411499,6.400000095367432,Gap Up Normal Volume (short candidate),NMAX,1065100
441051407.3565674,789990.0,none,548.2100219726562,2026-05-12,True,658.2600134277344,618.1398907470704,661.6294018554687,550.0,Gap Up Normal Volume (short candidate),NOC,684900
2358454016.6666665,26499483.333333332,none,91.48999786376953,2026-05-12,True,114.29967994689942,146.39325992584227,101.23239990234374,92.47000122070312,Gap Up Normal Volume (short candidate),NOW,22354600
51299602.98372269,4592623.333333333,none,11.119999885559082,2026-05-12,True,11.398462867736816,11.865711946487426,11.142852993011475,11.140000343322754,Gap Up Normal Volume (short candidate),OBDC,3252600
91248127.91646323,989783.3333333334,none,90.83999633789062,2026-05-12,True,106.39657684326171,120.75573722839356,95.18024658203124,93.75,Gap Up Normal Volume (short candidate),OLED,977300
55849456.936086014,1394493.3333333333,none,39.31999969482422,2026-05-18,True,40.85692882537842,39.793154850006104,40.08960021972656,39.40999984741211,Gap Up Normal Volume (short candidate),ORI,962500
497238433.4214528,5420083.333333333,none,88.48999786376953,2026-05-18,True,93.3954997253418,97.04239990234375,92.26039962768554,88.81999969482422,Gap Up Normal Volume (short candidate),ORLY,6261600
58763695.04964192,622826.6666666666,none,95.0,2026-05-12,True,115.98793159484863,110.38323776245117,106.95719970703125,95.5,Gap Up Normal Volume (short candidate),PATK,435600
212405728.27697754,2764260.0,none,76.44000244140625,2026-05-18,True,80.94360679626465,81.01388908386231,80.78380004882813,76.8499984741211,Gap Up Normal Volume (short candidate),PEG,2477000
31532221.57649994,1210450.0,none,25.229999542236328,2026-05-18,True,27.51899917602539,27.050357723236083,26.476910362243654,25.790000915527344,Gap Up Normal Volume (short candidate),PHG,1218100
223677366.557312,2001050.0,none,110.11000061035156,2026-05-18,True,124.75266822814942,125.12607650756836,119.84666275024414,111.23999786376953,Gap Up Normal Volume (short candidate),PHM,1946800
13703324.018192291,1509176.6666666667,none,8.770000457763672,2026-05-18,True,12.104799995422363,17.833150029182434,9.859599990844726,8.850000381469727,Gap Up Normal Volume (short candidate),PHR,1708300
17210647.368717194,1654870.0,none,10.109999656677246,2026-05-18,True,14.651750001907349,17.12202501773834,12.051800003051758,10.15999984741211,Gap Up Normal Volume (short candidate),PLAY,1513400
202348128.01523846,1952036.6666666667,none,102.63999938964844,2026-05-18,True,110.14020401000977,106.08327579498291,105.932158203125,102.6500015258789,Gap Up Normal Volume (short candidate),PPG,1500000
290010053.40042114,8302606.666666667,none,34.880001068115234,2026-05-18,True,36.99116607666016,36.30350166320801,37.88290023803711,35.220001220703125,Gap Up Normal Volume (short candidate),PPL,9955700
36984019.35658773,950013.3333333334,none,38.75,2026-05-18,True,69.93840007781982,75.44074998855591,64.66939994812012,39.900001525878906,Gap Up Normal Volume (short candidate),PSIX,1092100
110345568.97079468,11236820.0,none,9.890000343322754,2026-05-18,True,11.005209951400756,13.263201117515564,10.302955093383789,9.899999618530273,Gap Up Normal Volume (short candidate),PSKY,7559500
14595929.144293468,2172013.3333333335,none,6.360000133514404,2026-05-18,True,7.6731500148773195,7.498650000095368,6.51880000114441,6.389999866485596,Gap Up Normal Volume (short candidate),PSNL,2365200
30615520.830955505,2824310.0,none,10.319999694824219,2026-05-18,True,20.98239998817444,23.9892999792099,14.292000026702881,10.380000114440918,Gap Up Normal Volume (short candidate),QDEL,2312100
42144430.0,896690.0,none,47.29999923706055,2026-05-12,True,56.19169986724854,64.42559999465942,49.39359970092774,47.689998626708984,Gap Up Normal Volume (short candidate),QTWO,748400
185965460.8424886,572606.6666666666,none,321.20001220703125,2026-05-18,True,346.4446206665039,386.22769760131837,337.511484375,321.3699951171875,Gap Up Normal Volume (short candidate),RACE,498200
48163809.338633224,889123.3333333334,none,52.38999938964844,2026-05-18,True,64.67984992980956,69.41667499542237,57.96100006103516,52.40999984741211,Gap Up Normal Volume (short candidate),RDNT,467000
34903174.67407863,3689553.3333333335,none,9.0600004196167,2026-05-18,True,12.266549997329712,11.590474984645844,10.376399974822998,9.199999809265137,Gap Up Normal Volume (short candidate),REAL,3156900
39021014.5557785,9540590.0,none,3.740000009536743,2026-05-12,True,6.7246000039577485,6.812000002264977,5.261499993801117,3.799999952316284,Gap Up Normal Volume (short candidate),REPL,9625000
51952317.9178683,5690286.666666667,none,9.130000114440918,2026-05-18,True,10.08124258995056,10.480847268104553,9.550201206207275,9.170000076293945,Gap Up Normal Volume (short candidate),RITM,5576500
152263967.76845294,2788206.6666666665,none,53.41999816894531,2026-05-18,True,57.67214683532715,57.574546871185305,54.32891357421875,53.599998474121094,Gap Up Normal Volume (short candidate),ROL,3013200
93271345.5342865,960570.0,none,95.23999786376953,2026-05-18,True,105.69419418334961,109.40140865325928,101.27140701293945,95.61000061035156,Gap Up Normal Volume (short candidate),RPM,1024900
23567784.974568687,1277386.6666666667,none,18.610000610351562,2026-05-18,True,25.603300037384034,24.257249994277956,23.297400131225587,18.700000762939453,Gap Up Normal Volume (short candidate),RVLV,1193700
4213360.0,702226.6666666666,none,5.679999828338623,2026-05-18,True,7.953300013542175,8.689250009059906,6.813800029754638,5.710000038146973,Gap Up Normal Volume (short candidate),RXST,735700
90315954.15506998,2682386.6666666665,none,31.809999465942383,2026-05-18,True,40.094153213500974,47.59543453216553,34.058130722045895,32.20000076293945,Gap Up Normal Volume (short candidate),RYAN,2755400
45648781.21059418,2299686.6666666665,none,19.81999969482422,2026-05-18,True,21.481205348968505,22.13355619430542,20.666282348632812,19.940000534057617,Gap Up Normal Volume (short candidate),RYN,2090400
1039599066.2321472,11252290.0,none,90.87999725341797,2026-05-18,True,95.92842155456543,94.86550426483154,92.5457681274414,91.0,Gap Up Normal Volume (short candidate),SCHW,8266100
28815690.056775413,768623.3333333334,none,36.630001068115234,2026-05-18,True,42.26300342559814,42.127564067840574,40.02494323730469,36.79999923706055,Gap Up Normal Volume (short candidate),SLGN,893700
69454159.21257019,3178680.0,none,21.170000076293945,2026-05-18,True,23.347077541351318,25.820190839767456,21.595400047302245,21.239999771118164,Gap Up Normal Volume (short candidate),SLM,2319800
18656815.514240265,623556.6666666666,none,29.639999389648438,2026-05-18,True,31.620345668792723,32.83419841766357,31.380851211547853,29.670000076293945,Gap Up Normal Volume (short candidate),SMA,540700
42786643.35826874,3625986.6666666665,none,11.550000190734863,2026-05-18,True,15.854449977874756,19.87242497444153,13.229699993133545,11.710000038146973,Gap Up Normal Volume (short candidate),SMPL,2049800
12763101.333475113,1748370.0,none,7.425000190734863,2026-05-18,True,9.258200035095214,10.051824984550477,8.262800064086914,7.449999809265137,Gap Up Normal Volume (short candidate),SPRY,2142800
62130677.85805702,4735570.0,none,12.489999771118164,2026-05-18,True,17.562299995422364,22.08150002479553,15.88240005493164,12.5,Gap Up Normal Volume (short candidate),SRAD,3039600
82036515.43070476,883633.3333333334,none,92.22000122070312,2026-05-18,True,96.64734886169434,95.06543472290039,94.08908065795899,92.8499984741211,Gap Up Normal Volume (short candidate),SSB,452400
175941855.2617391,2617403.3333333335,none,64.58000183105469,2026-05-18,True,74.81582191467285,80.21303730010986,69.37300018310548,64.91000366210938,Gap Up Normal Volume (short candidate),SSNC,2657000
158705934.42626953,745553.3333333334,none,212.11000061035156,2026-05-18,True,236.22399642944336,241.78642387390136,218.6680010986328,212.19000244140625,Gap Up Normal Volume (short candidate),STE,833700
134794953.94835153,3178376.6666666665,none,43.130001068115234,2026-05-08,True,46.05178981781006,46.23347984313965,43.70726852416992,43.290000915527344,Gap Up Normal Volume (short candidate),TAP,3455600
40675112.20240275,647486.6666666666,none,62.47999954223633,2026-05-18,True,69.25685020446777,67.3003500366211,66.54630012512207,63.310001373291016,Gap Up Normal Volume (short candidate),TARS,546900
3684034.6039279304,657863.3333333334,none,5.489999771118164,2026-05-18,True,6.896454014778137,8.276883761882782,6.599184665679932,5.5,Gap Up Normal Volume (short candidate),TASK,533500
33980000.03117879,820376.6666666666,none,40.5,2026-05-18,True,43.95930839538574,41.304179172515866,44.01154006958008,40.849998474121094,Gap Up Normal Volume (short candidate),TDS,929200
272056479.3382009,6236966.666666667,none,43.93000030517578,2026-05-18,True,54.97044975280762,66.50249980926513,49.59329971313477,44.099998474121094,Gap Up Normal Volume (short candidate),TEM,5968000
49103085.00915527,665263.3333333334,none,74.08000183105469,2026-05-18,True,93.58053726196289,98.19661994934081,78.54525863647461,74.12000274658203,Gap Up Normal Volume (short candidate),THO,510400
272048630.0671387,1401806.6666666667,none,190.07000732421875,2026-05-18,True,199.79967041015624,194.479786529541,192.22362091064454,190.5500030517578,Gap Up Normal Volume (short candidate),TKO,1174000
103151479.27246094,1509386.6666666667,none,63.20000076293945,2026-05-18,True,118.79660083770752,120.58455076217652,102.55770057678222,63.83000183105469,Gap Up Normal Volume (short candidate),TMDX,1943200
78316371.01071677,1400006.6666666667,none,54.790000915527344,2026-05-18,True,61.364899978637695,62.60915004730224,59.426999969482424,55.279998779296875,Gap Up Normal Volume (short candidate),TMHC,1256300
982314060.0,2222430.0,none,438.3399963378906,2026-05-18,True,525.2382235717773,526.2132748413086,483.00805419921875,438.44000244140625,Gap Up Normal Volume (short candidate),TMO,1908500
1152047708.6180625,6042736.666666667,none,185.22000122070312,2026-05-18,True,200.91899917602538,212.78777687072753,200.12259979248046,186.0500030517578,Gap Up Normal Volume (short candidate),TMUS,5029900
123817336.09039307,975170.0,none,126.22000122070312,2026-05-18,True,143.61993728637697,139.3807780456543,138.74901489257812,127.86000061035156,Gap Up Normal Volume (short candidate),TOL,1184600
190901700.0,2121130.0,none,82.7300033569336,2026-05-18,True,99.33181503295899,125.62247966766357,90.59749420166015,83.77999877929688,Gap Up Normal Volume (short candidate),TRI,2057100
109480997.71087646,1989840.0,none,55.130001068115234,2026-05-18,True,68.47459991455078,74.4902997970581,65.10419960021973,55.150001525878906,Gap Up Normal Volume (short candidate),TRMB,2200400
419317991.1512375,13366846.666666666,none,30.670000076293945,2026-05-28,True,44.87082067489624,49.95013712882996,38.28364482879638,30.68000030517578,Gap Up Normal Volume (short candidate),TSCO,12127000
13319680.095761616,748296.6666666666,none,17.729999542236328,2026-05-18,True,19.168505668640137,20.345917501449584,18.299961700439454,17.75,Gap Up Normal Volume (short candidate),TSLX,499900
92598831.65439606,3395630.0,none,26.18000030517578,2026-05-18,True,33.59462417602539,34.03252492904663,30.871289901733398,26.530000686645508,Gap Up Normal Volume (short candidate),TTEK,3812400
5164868.693644206,697013.3333333334,none,7.570000171661377,2026-05-18,True,8.564500017166138,8.33520001411438,7.7163999652862545,7.590000152587891,Gap Up Normal Volume (short candidate),TWI,363400
14288034.553731283,829253.3333333334,none,17.1299991607666,2026-05-18,True,18.811153488159178,19.664989895820618,18.332243156433105,17.280000686645508,Gap Up Normal Volume (short candidate),UPBD,740200
582207678.7129211,3652036.6666666665,none,159.3300018310547,2026-05-12,True,189.83270034790038,233.31845008850098,172.8506002807617,159.7100067138672,Gap Up Normal Volume (short candidate),VEEV,1873000
31428036.18645032,3795656.6666666665,none,8.479999542236328,2026-05-18,True,20.27139992713928,30.150650010108947,13.03899995803833,8.529999732971191,Gap Up Normal Volume (short candidate),VITL,4204000
167248114.77343243,1928376.6666666667,none,86.56999969482422,2026-05-12,True,93.76500007629394,98.55110477447509,89.39896362304688,86.61000061035156,Gap Up Normal Volume (short candidate),VLTO,1743700
350640631.66758215,2044313.3333333333,none,162.5500030517578,2026-05-18,True,194.62862808227538,217.20474517822265,182.6942922973633,163.6300048828125,Gap Up Normal Volume (short candidate),VRSK,2011000
84538757.14619955,503416.6666666667,none,169.7100067138672,2026-05-18,True,198.20386825561525,182.62963836669923,190.839892578125,170.7899932861328,Gap Up Normal Volume (short candidate),VSEC,470600
17168738.94126892,591210.0,none,28.81999969482422,2026-05-18,True,37.99507863998413,36.17195436477661,32.079219093322756,28.920000076293945,Gap Up Normal Volume (short candidate),WGO,606200
64861760.91346741,1519366.6666666667,none,40.75,2026-05-18,True,82.56729961395264,106.64374994277954,62.799599227905276,41.81999969482422,Gap Up Normal Volume (short candidate),WGS,1513200
137346071.66666666,2463606.6666666665,none,54.66999816894531,2026-05-18,True,81.36904945373536,107.48197483062744,78.4578993988037,55.720001220703125,Gap Up Normal Volume (short candidate),WIX,2571800
137941732.28556314,2006133.3333333333,none,66.44999694824219,2026-05-18,True,68.15645629882812,70.10888710021973,66.60699951171875,66.48999786376953,Gap Up Normal Volume (short candidate),WRB,1973800
87161566.94946289,2294933.3333333335,none,37.22699737548828,2026-05-12,True,38.75360538482666,38.377194519042966,39.336165008544924,37.40999984741211,Gap Up Normal Volume (short candidate),WTRG,1959100
218930327.51464844,852333.3333333334,none,248.3800048828125,2026-05-18,True,297.4457914733887,312.1273822784424,280.2124221801758,248.9600067138672,Gap Up Normal Volume (short candidate),WTW,839800
143549623.01071167,1502980.0,none,95.16999816894531,2026-05-18,True,107.9600138092041,114.45582901000977,102.43573287963868,96.0999984741211,Gap Up Normal Volume (short candidate),WYNN,1341000
43411861.85089111,4420760.0,none,10.069999694824219,2026-05-18,True,12.094320001602172,12.212216534614562,11.620200023651122,10.1899995803833,Gap Up Normal Volume (short candidate),XRAY,5480400
